what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1404199583402
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1404199583402
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1404199583402
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1404199583403
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1404199583403
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1404199583404
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1404199583404
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1404199583404
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1404199583405
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1404199583405
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1404199583406
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1404199583406
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1404199583406
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1404199583407
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1404199583407
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1404199583408
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1404199583408
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1404199583408
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1404199583409
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1404199583409
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1404199583410
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1404199583410
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1404199583411
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1404199583411
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1404199583411
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1404199583412
started,bundle,com.altera.sbtgui.integration,13.1.0.182,"com.altera.sbtgui.integration",1404199583412
started,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1404199583412
started,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1404199583413
started,bundle,com.altera.systemconsole,13.1.0.182,"com.altera.systemconsole",1404199583413
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.182,"com.altera.systemconsole.designs.plugin",1404199583413
started,bundle,com.altera.utilities,13.1.0.182,"com.altera.utilities",1404199583413
os,sysinfo,,,"win32",1404199583415
arch,sysinfo,,,"x86",1404199583415
ws,sysinfo,,,"win32",1404199583415
locale,sysinfo,,,"zh_TW",1404199583415
processors,sysinfo,,,"8",1404199583415
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1404199583415
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1404199583415
java.specification.name,sysinfo,,,"Java Platform API Specification",1404199583415
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404199583415
java.specification.version,sysinfo,,,"1.6",1404199583415
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1404199583415
java.version,sysinfo,,,"1.6.0_23",1404199583415
java.vm.info,sysinfo,,,"mixed mode",1404199583415
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1404199583415
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1404199583415
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1404199583415
java.vm.specification.version,sysinfo,,,"1.0",1404199583415
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1404199583415
java.vm.version,sysinfo,,,"19.0-b09",1404199583415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199584011
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1404199584115
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1404199585236
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1404199585237
started,bundle,com.altera.sbt4e.launch,13.1.0.182,"com.altera.sbt4e.launch",1404199585238
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1404199585241
started,bundle,com.altera.sbtgui.core,13.1.0.182,"com.altera.sbtgui.core",1404199585996
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.182,"com.altera.debug.cdi.gdb.plugin",1404199586638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199587964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404199590137
opened,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404199590242
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1404199590532
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1404199590537
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1404199590538
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1404199590539
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1404199590543
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --stop, --sidp=0x101090, --id=0x0, --timestamp=1403259050] return code: 16",1404199592022
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --go, --sidp=0x101090, --id=0x0, --timestamp=1403259050, /cygdrive/d/Home/User/Desktop/Test/DE2_115_OnChipMemory_LT24_Painter/software/LT24_Test/LT24_Test.elf] return code: 16",1404199593966
error,log,,,"Downloading ELF Process failed",1404199593971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199594052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199595385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404199599026
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1404199599168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199602091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199606028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199609866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199611768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199614250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199616522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199618475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199621924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199621937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199625614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199629735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199635818
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404199637645
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1404199638785
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404199644907
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404199650569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199651834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199652680
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1404199652962
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404199653034
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1404199653210
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1404199653210
