what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404280340843
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404280340895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1404280355515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404280356269
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1404280356713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280359435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280374875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280376178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280379601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280379609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280402975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280404979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280412140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1404280416135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280416426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280417848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280418205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280421821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280538673
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1404280540014
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1404280540058
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1404280540169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280564062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1404280564079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404280565395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280567207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280588182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280588288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280590371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280592909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280595133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404280595171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404280597062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404280598059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280604228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280604252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404280604257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404281649777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404281650073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404281651228
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1404281651306
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404281651353
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1404281651500
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1404281651500
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1404281651500
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1404281651500
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1404281651500
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1404281651500
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1404281651501
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1404281651501
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1404281651501
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1404281651501
