what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403258982185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403258987497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403258992661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403258995064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403258999939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403259004636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403259007298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403259008042
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403259008159
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1403259008287
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1403259008287
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.182,"com.altera.debug.cdi.gdb.plugin",1403259008288
stopped,bundle,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch",1403259008288
stopped,bundle,com.altera.sbtgui.ui,13.1.0.182,"com.altera.sbtgui.ui",1403259008288
stopped,bundle,com.altera.sbtgui.project,13.1.0.182,"com.altera.sbtgui.project",1403259008288
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1403259008288
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1403259008288
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1403259008288
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1403259008289
